"ENTITY_ID","ENT_TYP_CD","ACTV_IND","OBJ_ID","VER_NBR"
"KCoeus10001","PERSON","Y","EAAE523DB972A6E9E040DC0A1F8A0F5D",1
"KCoeus10002","PERSON","N","EAAE523DB973A6E9E040DC0A1F8A0F5D",1
"KCoeus10003","PERSON","Y","EAAE523DB974A6E9E040DC0A1F8A0F5D",1
"KCoeus10004","PERSON","Y","EAAE523DB975A6E9E040DC0A1F8A0F5D",1
"KCoeus10005","PERSON","Y","EAAE523DB976A6E9E040DC0A1F8A0F5D",1
"KCoeus10006","PERSON","Y","EAAE523DB977A6E9E040DC0A1F8A0F5D",1
"KCoeus10007","PERSON","Y","EAAE523DB978A6E9E040DC0A1F8A0F5D",1
"KCoeus10008","PERSON","Y","EAAE523DB979A6E9E040DC0A1F8A0F5D",1
"KCoeus10009","PERSON","Y","EAAE523DB97AA6E9E040DC0A1F8A0F5D",1
"KCoeus10010","PERSON","Y","EAAE523DB97BA6E9E040DC0A1F8A0F5D",1
"KCoeus10011","PERSON","Y","EAAE523DB97CA6E9E040DC0A1F8A0F5D",1
"KCoeus10012","PERSON","Y","EAAE523DB97DA6E9E040DC0A1F8A0F5D",1
"KCoeus10013","PERSON","Y","EAAE523DB97EA6E9E040DC0A1F8A0F5D",1
"KCoeus10014","PERSON","Y","EAAE523DB97FA6E9E040DC0A1F8A0F5D",1
"KCoeus10015","PERSON","Y","EAAE523DB980A6E9E040DC0A1F8A0F5D",1
"KCoeus10016","PERSON","Y","EAAE523DB981A6E9E040DC0A1F8A0F5D",1
"KCoeus10017","PERSON","Y","EAAE523DB982A6E9E040DC0A1F8A0F5D",1
"KCoeus10018","PERSON","Y","EAAE523DB983A6E9E040DC0A1F8A0F5D",1
"KCoeus10019","PERSON","Y","EAAE523DB984A6E9E040DC0A1F8A0F5D",1
"KCoeus10020","PERSON","Y","EAAE523DB985A6E9E040DC0A1F8A0F5D",1
"KCoeus10021","PERSON","Y","EAAE523DB986A6E9E040DC0A1F8A0F5D",1
"KCoeus10022","PERSON","Y","EAAE523DB987A6E9E040DC0A1F8A0F5D",1
"KCoeus10023","PERSON","Y","EAAE523DB988A6E9E040DC0A1F8A0F5D",1
"KCoeus10024","PERSON","Y","EAAE523DB989A6E9E040DC0A1F8A0F5D",1
"KCoeus10025","PERSON","Y","EAAE523DB98AA6E9E040DC0A1F8A0F5D",1
"KCoeus10026","PERSON","Y","EAAE523DB98BA6E9E040DC0A1F8A0F5D",1
"KCoeus10027","PERSON","Y","EAAE523DB98CA6E9E040DC0A1F8A0F5D",1
"KCoeus10028","PERSON","Y","EAAE523DB98DA6E9E040DC0A1F8A0F5D",1
"KCoeus10029","PERSON","Y","EAAE523DB98EA6E9E040DC0A1F8A0F5D",1
"KCoeus10030","PERSON","Y","EAAE523DB98FA6E9E040DC0A1F8A0F5D",1
"KCoeus10031","PERSON","Y","EAAE523DB990A6E9E040DC0A1F8A0F5D",1
"KCoeus10032","PERSON","Y","EAAE523DB991A6E9E040DC0A1F8A0F5D",1
"KCoeus10033","PERSON","Y","EAAE523DB992A6E9E040DC0A1F8A0F5D",1
"KCoeus10034","PERSON","Y","EAAE523DB993A6E9E040DC0A1F8A0F5D",1
"KCoeus10035","PERSON","Y","EAAE523DB994A6E9E040DC0A1F8A0F5D",1
"KCoeus10036","PERSON","Y","EAAE523DB995A6E9E040DC0A1F8A0F5D",1
"KCoeus10037","PERSON","Y","EAAE523DB996A6E9E040DC0A1F8A0F5D",1
"KCoeus10038","PERSON","Y","EAAE523DB997A6E9E040DC0A1F8A0F5D",1
"KCoeus10039","PERSON","Y","EAAE523DB998A6E9E040DC0A1F8A0F5D",1
"KCoeus10040","PERSON","Y","EAAE523DB999A6E9E040DC0A1F8A0F5D",1
"KCoeus10041","PERSON","Y","EAAE523DB99AA6E9E040DC0A1F8A0F5D",1
"KCoeus10042","PERSON","Y","EAAE523DB99BA6E9E040DC0A1F8A0F5D",1
"KCoeus10043","PERSON","Y","EAAE523DB99CA6E9E040DC0A1F8A0F5D",1
"KCoeus10044","PERSON","Y","EAAE523DB99DA6E9E040DC0A1F8A0F5D",1
"KCoeus10045","PERSON","Y","EAAE523DB99EA6E9E040DC0A1F8A0F5D",1
"KCoeus10046","PERSON","Y","EAAE523DB99FA6E9E040DC0A1F8A0F5D",1
"KCoeus10047","PERSON","Y","EAAE523DB9A0A6E9E040DC0A1F8A0F5D",1
"KCoeus10048","PERSON","Y","EAAE523DB9A1A6E9E040DC0A1F8A0F5D",1
"KCoeus10049","PERSON","Y","EAAE523DB9A2A6E9E040DC0A1F8A0F5D",1
"KCoeus10050","PERSON","Y","EAAE523DB9A3A6E9E040DC0A1F8A0F5D",1
"KCoeus10051","PERSON","Y","EAAE523DB9A4A6E9E040DC0A1F8A0F5D",1
"KCoeus10052","PERSON","Y","EAAE523DB9A5A6E9E040DC0A1F8A0F5D",1
"KCoeus10053","PERSON","Y","EAAE523DB9A6A6E9E040DC0A1F8A0F5D",1
"KCoeus10054","PERSON","Y","EAAE523DB9A7A6E9E040DC0A1F8A0F5D",1
"KCoeus10055","PERSON","Y","EAAE523DB9A8A6E9E040DC0A1F8A0F5D",1
"KCoeus10056","PERSON","Y","EAAE523DB9A9A6E9E040DC0A1F8A0F5D",1
"KCoeus10057","PERSON","Y","EAAE523DB9AAA6E9E040DC0A1F8A0F5D",1
"KCoeus10058","PERSON","Y","EAAE523DB9ABA6E9E040DC0A1F8A0F5D",1
"KCoeus10059","PERSON","Y","EAAE523DB9ACA6E9E040DC0A1F8A0F5D",1
"KCoeus10060","PERSON","Y","EAAE523DB9ADA6E9E040DC0A1F8A0F5D",1
"KCoeus10061","PERSON","Y","EAAE523DB9AEA6E9E040DC0A1F8A0F5D",1
"KCoeus10062","PERSON","Y","EAAE523DB9AFA6E9E040DC0A1F8A0F5D",1
"KCoeus10063","PERSON","Y","EAAE523DB9B0A6E9E040DC0A1F8A0F5D",1
"KCoeus10064","PERSON","Y","EAAE523DB9B1A6E9E040DC0A1F8A0F5D",1
"KCoeus10065","PERSON","Y","EAAE523DB9B2A6E9E040DC0A1F8A0F5D",1
"KCoeus10066","PERSON","Y","EAAE523DB9B3A6E9E040DC0A1F8A0F5D",1
"KCoeus10067","PERSON","Y","EAAE523DB9B4A6E9E040DC0A1F8A0F5D",1
"KCoeus10068","PERSON","Y","EAAE523DB9B5A6E9E040DC0A1F8A0F5D",1
"KCoeus10069","PERSON","Y","EAAE523DB9B6A6E9E040DC0A1F8A0F5D",1
"KCoeus10070","PERSON","Y","EAAE523DB9B7A6E9E040DC0A1F8A0F5D",1
"KCoeus10071","PERSON","Y","EAAE523DB9B8A6E9E040DC0A1F8A0F5D",1
"KCoeus10072","PERSON","Y","EAAE523DB9B9A6E9E040DC0A1F8A0F5D",1
"KCoeus10073","PERSON","Y","EAAE523DB9BAA6E9E040DC0A1F8A0F5D",1
"KCoeus10074","PERSON","Y","EAAE523DB9BBA6E9E040DC0A1F8A0F5D",1
"KCoeus10075","PERSON","Y","EAAE523DB9BCA6E9E040DC0A1F8A0F5D",1
"KCoeus10076","PERSON","Y","EAAE523DB9BDA6E9E040DC0A1F8A0F5D",1
"KCoeus10077","PERSON","Y","EAAE523DB9BEA6E9E040DC0A1F8A0F5D",1
"KCoeus10078","PERSON","Y","EAAE523DB9BFA6E9E040DC0A1F8A0F5D",1
"KCoeus10079","PERSON","Y","EAAE523DB9C0A6E9E040DC0A1F8A0F5D",1
"KCoeus10080","PERSON","Y","EAAE523DB9C1A6E9E040DC0A1F8A0F5D",1
"KCoeus10081","PERSON","Y","EAAE523DB9C2A6E9E040DC0A1F8A0F5D",1
"KCoeus10082","PERSON","Y","EAAE523DB9C3A6E9E040DC0A1F8A0F5D",1
"KCoeus10083","PERSON","Y","EAAE523DBDA6A6E9E040DC0A1F8A0F5D",1
"KCoeus10084","PERSON","Y","EAAE523DBDBAA6E9E040DC0A1F8A0F5D",1
"KCoeus10085","PERSON","Y","EAAE523DBDD0A6E9E040DC0A1F8A0F5D",1
"KCoeus10086","PERSON","Y","EAAE523DBDDCA6E9E040DC0A1F8A0F5D",1
"KCoeus10087","PERSON","Y","EAAE523DBDE5A6E9E040DC0A1F8A0F5D",1
"KCoeus10088","PERSON","Y","EAAE523DBE05A6E9E040DC0A1F8A0F5D",1
"KCoeus10089","PERSON","Y","EAAE523DBE0DA6E9E040DC0A1F8A0F5D",1
"KCoeus10090","PERSON","Y","EAAE523DBE14A6E9E040DC0A1F8A0F5D",1
"KCoeus10091","PERSON","Y","EAAE523DBE1AA6E9E040DC0A1F8A0F5D",1
"KCoeus10092","PERSON","Y","EAAE523DBE21A6E9E040DC0A1F8A0F5D",1
"KCoeus10093","PERSON","Y","EAAE523DBE27A6E9E040DC0A1F8A0F5D",1
"KCoeus10094","PERSON","Y","EAAE523DBE2DA6E9E040DC0A1F8A0F5D",1
"KCoeus10095","PERSON","Y","EAAE523DBE87A6E9E040DC0A1F8A0F5D",1
"KCoeus10096","PERSON","Y","EAAE523DBE97A6E9E040DC0A1F8A0F5D",1
"KCoeus1132","SYSTEM","Y","B6A9051D48CCF9D0E040DC0A1F8A1D56",1
