"ENTITY_ID","OBJ_ID","VER_NBR","ACTV_IND"
"KCoeus10001","EAAE523DB8C1A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10002","EAAE523DB8C3A6E9E040DC0A1F8A0F5D",1,"N"
"KCoeus10003","EAAE523DB8C5A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10004","EAAE523DB8C7A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10005","EAAE523DB8C9A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10006","EAAE523DB8CBA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10007","EAAE523DB8CDA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10008","EAAE523DB8CFA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10009","EAAE523DB8D1A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10010","EAAE523DB8D3A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10011","EAAE523DB8D5A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10012","EAAE523DB8D7A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10013","EAAE523DB8D9A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10014","EAAE523DB8DBA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10015","EAAE523DB8DDA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10016","EAAE523DB8DFA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10017","EAAE523DB8E1A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10018","EAAE523DB8E3A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10019","EAAE523DB8E5A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10020","EAAE523DB8E7A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10021","EAAE523DB8E9A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10022","EAAE523DB8EBA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10023","EAAE523DB8EDA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10024","EAAE523DB8EFA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10025","EAAE523DB8F1A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10026","EAAE523DB8F3A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10027","EAAE523DB8F5A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10028","EAAE523DB8F7A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10029","EAAE523DB8F9A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10030","EAAE523DB8FBA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10031","EAAE523DB8FDA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10032","EAAE523DB8FFA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10033","EAAE523DB901A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10034","EAAE523DB903A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10035","EAAE523DB905A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10036","EAAE523DB907A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10037","EAAE523DB909A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10038","EAAE523DB90BA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10039","EAAE523DB90DA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10040","EAAE523DB90FA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10041","EAAE523DB911A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10042","EAAE523DB913A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10043","EAAE523DB915A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10044","EAAE523DB917A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10045","EAAE523DB919A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10046","EAAE523DB91BA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10047","EAAE523DB91DA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10048","EAAE523DB91FA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10049","EAAE523DB921A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10050","EAAE523DB923A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10051","EAAE523DB925A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10052","EAAE523DB927A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10053","EAAE523DB929A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10054","EAAE523DB92BA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10055","EAAE523DB92DA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10056","EAAE523DB92FA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10057","EAAE523DB931A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10058","EAAE523DB933A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10059","EAAE523DB935A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10060","EAAE523DB937A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10061","EAAE523DB939A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10062","EAAE523DB93BA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10063","EAAE523DB93DA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10064","EAAE523DB93FA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10065","EAAE523DB941A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10066","EAAE523DB943A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10067","EAAE523DB945A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10068","EAAE523DB947A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10069","EAAE523DB949A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10070","EAAE523DB94BA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10071","EAAE523DB94DA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10072","EAAE523DB94FA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10073","EAAE523DB951A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10074","EAAE523DB953A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10075","EAAE523DB955A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10076","EAAE523DB957A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10077","EAAE523DB959A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10078","EAAE523DB95BA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10079","EAAE523DB95DA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10080","EAAE523DB95FA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10081","EAAE523DB961A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10082","EAAE523DB963A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10083","EAAE523DBDA3A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10084","EAAE523DBDB7A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10085","EAAE523DBDCDA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10086","EAAE523DBDD9A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10087","EAAE523DBDE2A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10088","EAAE523DBE02A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10089","EAAE523DBE0AA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10090","EAAE523DBE11A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10091","EAAE523DBE17A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10092","EAAE523DBE1EA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10093","EAAE523DBE24A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10094","EAAE523DBE2AA6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10095","EAAE523DBE84A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus10096","EAAE523DBE94A6E9E040DC0A1F8A0F5D",1,"Y"
"KCoeus1132","B6A9051D48B5F9D0E040DC0A1F8A1D56",1,"Y"
