"NMSPC_CD","OBJ_ID","VER_NBR","NM","ACTV_IND","APPL_ID"
"KC-AB","B6A90093AA918D60E040DC0A1F8A1D16",1,"Award Budget","Y","KC"
"KC-ADM","B6A90093AA928D60E040DC0A1F8A1D16",1,"Kuali Coeus-Office of Sponsored Projects","Y","KC"
"KC-AWARD","B6A90093AA938D60E040DC0A1F8A1D16",1,"Award","Y","KC"
"KC-B","B6A90093AA948D60E040DC0A1F8A1D16",1,"Budget","Y","KC"
"KC-COIDISCLOSURE","C041EF59653E6B48E040DC0A1F8A15A8",1,"KC Coi Disclosure","Y","KC"
"KC-COMMITTEE","B6A90093AA958D60E040DC0A1F8A1D16",1,"KC IRB Committee","Y","KC"
"KC-GEN","B6A90093AA968D60E040DC0A1F8A1D16",1,"General Kuali Coeus","Y","KC"
"KC-IACUC","C041EF5967A86B48E040DC0A1F8A15A8",1,"KC IACUC Protocol","Y","KC"
"KC-IDM","B6A90093AA978D60E040DC0A1F8A1D16",1,"Kuali Coeus KIM IDM & AuthZ","Y","KC"
"KC-IP","B6A90093AA988D60E040DC0A1F8A1D16",1,"Institutional Proposal","Y","KC"
"KC-KRMS","EAAE523DB5D2A6E9E040DC0A1F8A0F5D",1,"KC Rules Infrastructure","Y","KC"
"KC-M","B6A90093AA998D60E040DC0A1F8A1D16",1,"Maintenance","Y","KC"
"KC-NEGOTIATION","C041EF59656A6B48E040DC0A1F8A15A8",1,"KC Negotiation","Y","KC"
"KC-NTFCN","EAAE523DB808A6E9E040DC0A1F8A0F5D",1,"KC Notification","Y","KC"
"KC-PD","B6A90093AA9A8D60E040DC0A1F8A1D16",1,"Proposal Development","Y","KC"
"KC-PROTOCOL","B6A90093AA9B8D60E040DC0A1F8A1D16",1,"KC IRB Protocol","Y","KC"
"KC-QUESTIONNAIRE","B6A90093AA9C8D60E040DC0A1F8A1D16",1,"KC Questionnaire","Y","KC"
"KC-SUBAWARD","C041EF5968316B48E040DC0A1F8A15A8",1,"Sub Awards","Y","KC"
"KC-SYS","B6A90093AA9D8D60E040DC0A1F8A1D16",1,"Kuali Coeus System","Y","KC"
"KC-T","B6A90093AA9E8D60E040DC0A1F8A1D16",1,"Time And Money","Y","KC"
"KC-UNT","B6A90093AA9F8D60E040DC0A1F8A1D16",1,"Kuali Coeus - Department","Y","KC"
"KC-WKFLW","B6A90093AAA08D60E040DC0A1F8A1D16",1,"KC Workflow Infrastructure","Y","KC"
