"KIM_ATTR_DEFN_ID","NM","LBL","ACTV_IND","NMSPC_CD","CMPNT_NM","OBJ_ID","VER_NBR"
"KCoeus47","unitNumber","Unit Number","Y","KC-SYS","org.kuali.kra.kim.bo.KcKimAttributes","B6A90093AA268D60E040DC0A1F8A1D16",1
"KCoeus48","subunits","Descend Flag","Y","KC-SYS","org.kuali.kra.kim.bo.KcKimAttributes","B6A90093AA278D60E040DC0A1F8A1D16",1
"KCoeus49","sectionName","Section Name","Y","KC-SYS","org.kuali.kra.kim.bo.KcKimAttributes","B6A90093AA288D60E040DC0A1F8A1D16",1
"KCoeus50","documentAction","Document Action","Y","KC-SYS","org.kuali.kra.kim.bo.KcKimAttributes","B6A90093AA298D60E040DC0A1F8A1D16",1
"KCoeus51","proposal","Proposal Number","Y","KC-SYS","org.kuali.kra.kim.bo.KcKimAttributes","B6A90093AA2A8D60E040DC0A1F8A1D16",1
"KCoeus52","protocol","Protocol Number","Y","KC-SYS","org.kuali.kra.kim.bo.KcKimAttributes","B6A90093AA2B8D60E040DC0A1F8A1D16",1
"KCoeus53","committee","Committee Number","Y","KC-SYS","org.kuali.kra.kim.bo.KcKimAttributes","B6A90093AA2C8D60E040DC0A1F8A1D16",1
"KCoeus54","award","Award Number","Y","KC-SYS","org.kuali.kra.kim.bo.KcKimAttributes","B6A90093AA2D8D60E040DC0A1F8A1D16",1
"KCoeus55","timeandmoney","TimeAndMoney Number","Y","KC-SYS","org.kuali.kra.kim.bo.KcKimAttributes","B6A90093AA2E8D60E040DC0A1F8A1D16",1
