"PERM_TMPL_ID","NMSPC_CD","NM","DESC_TXT","KIM_TYP_ID","ACTV_IND","OBJ_ID","VER_NBR"
"KCoeus60","KC-IDM","Edit Document Section","Edit Document Section","KCoeus73","Y","B6A90093ABFC8D60E040DC0A1F8A1D16",1
"KCoeus57","KC-IDM","Modify All Documents","Modify All Documents","3","Y","B6A90093ABF98D60E040DC0A1F8A1D16",1
"KCoeus55","KC-IDM","Perform Any Document Action","Perform Any Document Action","3","Y","B6A90093ABF78D60E040DC0A1F8A1D16",1
"KCoeus58","KC-IDM","Perform Document Action","Perform Document Action","KCoeus74","Y","B6A90093ABFA8D60E040DC0A1F8A1D16",1
"KCoeus52","KC-IDM","Question Permission","Modify/View Question","3","Y","B6A90093ABF48D60E040DC0A1F8A1D16",1
"KCoeus53","KC-IDM","Questionnaire Permission","Modify/View Questionnaire","3","Y","B6A90093ABF58D60E040DC0A1F8A1D16",1
"KCoeus54","KC-IDM","Route All Documents","Route All Documents","3","Y","B6A90093ABF68D60E040DC0A1F8A1D16",1
"KCoeus56","KC-IDM","View All Documents","View All Documents","3","Y","B6A90093ABF88D60E040DC0A1F8A1D16",1
"KCoeus59","KC-IDM","View Document Section","View Document Section","KCoeus73","Y","B6A90093ABFB8D60E040DC0A1F8A1D16",1
