"RSP_ID","NMSPC_CD","NM","DESC_TXT","ACTV_IND","RSP_TMPL_ID","OBJ_ID","VER_NBR"
"10010","KC-WKFLW","IRB Review","Protocol Document - IRBReview","Y","1","B6A90093AA578D60E040DC0A1F8A1D16",1
"10011","KC-WKFLW","IRB Receipt","Protocol Document - IRBReceipt","Y","1","B6A90093AA5C8D60E040DC0A1F8A1D16",1
"10012","KC-WKFLW","Award Budget InitialApproval","Award Budget Document - Initial Approval","Y","1","B6A90093AA618D60E040DC0A1F8A1D16",1
"10013","KC-WKFLW","Award Budget OSPApproval","Award Budget Document - OSP Approval","Y","1","B6A90093AA668D60E040DC0A1F8A1D16",1
"10014","KC-WKFLW","IRB Reviewer Approve Online Review","Protocol Document - IRB Reviewer approves online review","Y","1","B6A90093AA6B8D60E040DC0A1F8A1D16",1
"10015","KC-WKFLW","IRB Admin Approve Online Review","Protocol Online Review Document - IRB Admin approves online review","Y","1","B6A90093AA708D60E040DC0A1F8A1D16",1
"10016","KC-WKFLW","IRB Admin Approve Review Request","Protocol Online Review Document - IRB Admin approves online review request made by PI during protocol submission.","Y","1","B6A90093AA758D60E040DC0A1F8A1D16",1
"10017","KC-WKFLW","ProtocolUnitApprovalResponsibility","ProtocolUnitApprovalResponsibility","Y","1","B6A90093AA7A8D60E040DC0A1F8A1D16",1
"10018","KC-WKFLW","COIReview","COI Disclosure Document - COIReview","Y","1","C041EF59679A6B48E040DC0A1F8A15A8",1
"10019","KC-SYS","Rice Resolve Exception","Rice Document - Resolve Responsibility","Y","2","C041EF59681E6B48E040DC0A1F8A15A8",1
"1002","KC-WKFLW","Proposal Initial Approval","Proposal Development Document - Initial Approval","Y","1","B6A90093AA2F8D60E040DC0A1F8A1D16",1
"10020","KC-SYS","KC Resolve Exception","KC - Resolve Responsibility","Y","2","C041EF5968216B48E040DC0A1F8A15A8",1
"10021","KC-SUBAWARD","SubAwardRequisitionerReview","Subaward Invoice Maintenance Document - Requisitioner Review and Approval","Y","1","EAAE523DB679A6E9E040DC0A1F8A0F5D",1
"10022","KC-WKFLW","IACUC Admin Approve Review Request","Protocol Online Review Document - IACUC Admin approves online review request made by PI during protocol submission.","Y","1","EAAE523DB6BEA6E9E040DC0A1F8A0F5D",1
"10023","KC-WKFLW","IACUC Reviewer Approve Online Review","Protocol Onlinereview Document - IACUC Reviewer approves online review","Y","1","EAAE523DB6C5A6E9E040DC0A1F8A0F5D",1
"10024","KC-WKFLW","IACUC Admin Approve Online Review","Protocol Online Review Document - IACUC Admin approves online review","Y","1","EAAE523DB6CEA6E9E040DC0A1F8A0F5D",1
"10025","KC-WKFLW","IACUCReview","IACUC Protocol Document - IACUCReview","Y","1","EAAE523DB6EDA6E9E040DC0A1F8A0F5D",1
"10026","KC-WKFLW","IACUC Approve","IACUC Protocol Document - IACUCApprove","Y","1","EAAE523DB7FEA6E9E040DC0A1F8A0F5D",1
"1003","KC-WKFLW","Proposal OSP Office Approval","Proposal Development Document - OSP Office Approval","Y","1","B6A90093AA348D60E040DC0A1F8A1D16",1
"1004","KC-WKFLW","Proposal Persons Approval","Proposal Development Document - Key Personnel Approval","Y","1","B6A90093AA398D60E040DC0A1F8A1D16",1
"1005","KC-WKFLW","Proposal Custom Approval","Proposal Development Document - Custom Approval","Y","1","B6A90093AA3E8D60E040DC0A1F8A1D16",1
"1006","KC-WKFLW","Proposal Departmental Approval","Proposal Development Document - Departmental Approval","Y","1","B6A90093AA438D60E040DC0A1F8A1D16",1
"1007","KC-WKFLW","IRB Approve","Protocol Document - IRBApprove","Y","1","B6A90093AA488D60E040DC0A1F8A1D16",1
"1008","KC-WKFLW","IRB AssignedToCommittee","Protocol Document - AssignedToCommittee","Y","1","B6A90093AA4D8D60E040DC0A1F8A1D16",1
"1009","KC-WKFLW","IRB AssignedToAgenda","Protocol Document - AssignedToAgenda","Y","1","B6A90093AA528D60E040DC0A1F8A1D16",1
