"PROP_ID","DESC_TXT","TYP_ID","DSCRM_TYP_CD","CMPND_OP_CD","RULE_ID","VER_NBR","CMPND_SEQ_NO"
"KC10000","Compound Proposition",NULL,"C","|","KC10000",1,NULL
"KC10001","All no answers on screening question",NULL,"S",NULL,"KC10000",1,1
"KC10002","Has active financial entities",NULL,"S",NULL,"KC10000",1,2
"KC2001","NasaPIandAORSupplementalDataSheetV1_0",NULL,"S",NULL,"KC141",1,NULL
"KC2002","RR and SF424 forms (rr 1-1, 1-2) (sf 1-0, 2-0)",NULL,"S",NULL,"KC142",1,NULL
"KC2003","EDSF424SupplementV1_1",NULL,"S",NULL,"KC143",1,NULL
"KC2004","RR SF424 V1_2, 1_1",NULL,"S",NULL,"KC144",1,NULL
"KC2005","PHS398ChecklistV1_3",NULL,"S",NULL,"KC145",1,NULL
"KC2006","PHS398CoverPageSupplementV1_4",NULL,"S",NULL,"KC146",1,NULL
"KC2007","RROtherProjectInfoV1_2, 1_3",NULL,"S",NULL,"KC147",1,NULL
"KC2008","PHS398CoverPageSupplementV1_3",NULL,"S",NULL,"KC148",1,NULL
"KC2009","RROtherProjectInfoV1_1, 1-2, 1-3",NULL,"S",NULL,"KC149",1,NULL
"KC2010","NASAOtherProjectInformationV1_0",NULL,"S",NULL,"KC150",1,NULL
"KC2011","PHS398ChecklistV1_1",NULL,"S",NULL,"KC151",1,NULL
