"TERM_SPEC_ID","NM","TYP","ACTV","VER_NBR","DESC_TXT","NMSPC_CD"
"KC1000","totalCost","java.math.BigDecimal","Y",1,"Total Cost Amount","KC-B"
"KC10000","KC10000","java.lang.Integer","Y",1,"Screening Question Yes Count","KC-COIDISCLOSURE"
"KC10001","KC10001","java.lang.Integer","Y",1,"Number of active financial entities","KC-COIDISCLOSURE"
"KC1001","totalDirectCost","java.math.BigDecimal","Y",1,"Total Direct Cost Amount","KC-B"
"KC1002","totalIndirectCost","java.math.BigDecimal","Y",1,"Total Indirect Cost Amount","KC-B"
"KC1003","costShareAmount","java.math.BigDecimal","Y",1,"Cost Share Amount","KC-B"
"KC1004","underrecoveryAmount","java.math.BigDecimal","Y",1,"Underrecovery Amount","KC-B"
"KC1005","totalCostInitial","java.math.BigDecimal","Y",1,"Total Cost Initial","KC-B"
"KC1006","totalDirectCostLimit","java.math.BigDecimal","Y",1,"Total Cost Direct Cost Limit","KC-B"
"KC1007","cfdaNumber","java.lang.String","Y",1,"CFDA Number","KC-PD"
"KC1008","programAnnouncementNumber","java.lang.String","Y",1,"Opportunity ID","KC-PD"
"KC1009","KC1001","java.lang.String","Y",1,"Is Sponsor Federal","KC-PD"
"KC1010","referenceNumber1","java.lang.String","Y",1,"Protocol Reference Number 1","KC-PROTOCOL"
"KC1011","referenceNumber2","java.lang.String","Y",1,"Protocol Reference Number 2","KC-PROTOCOL"
"KC1012","fdaApplicationNumber","java.lang.String","Y",1,"FDA Application Number","KC-PROTOCOL"
"KC1013","referenceNumber1","java.lang.String","Y",1,"IACUC Reference Number 1","KC-IACUC"
"KC1014","referenceNumber2","java.lang.String","Y",1,"IACUC Reference Number 2","KC-IACUC"
"KC1015","fdaApplicationNumber","java.lang.String","Y",1,"FDA Application Number","KC-IACUC"
"KC1016","Question","java.lang.String","Y",1,"The answer to a given Question on a Questionnaire","KC-PD"
"KC1017","activityTypeCode","java.lang.String","Y",1,"Activity Type Code","KC-PD"
"KC1018","deadlineDate","java.util.Date","Y",1,"Deadline Date","KC-PD"
"KC1019","ownedByUnitNumber","java.lang.String","Y",1,"Lead Unit","KC-PD"
"KC1020","proposalTypeCode","java.lang.String","Y",1,"Proposal Type Code","KC-PD"
"KC1021","anticipatedAwardTypeCode","java.lang.String","Y",1,"Anticipated Award Type Code","KC-PD"
"KC1022","allProposals","java.lang.Boolean","Y",1,"All Proposals","KC-PD"
"KC1023","agencyDivisionCode","java.lang.String","Y",1,"Agency Division Code","KC-PD"
"KC1024","agencyProgramCode","java.lang.String","Y",1,"Agency Program Code","KC-PD"
"KC1025","proposalNarrativesComplete","java.lang.Boolean","Y",1,"Proposal Narratives Complete","KC-PD"
"KC1026","Question","java.lang.String","Y",1,"The answer to a given Question on a Questionnaire","KC-PROTOCOL"
"KC1027","Question","java.lang.String","Y",1,"The answer to a given Question on a Questionnaire","KC-IACUC"
"KC1028","Question","java.lang.String","Y",1,"The answer to a given Question on a Questionnaire","KC-AWARD"
"KC1029","Question","java.lang.String","Y",1,"The answer to a given Question on a Questionnaire","KC-COIDISCLOSURE"
"KC2000","KC1002","java.lang.String","Y",1,"Specified GG Form","KC-PD"
"KC2001","KC1003","java.lang.String","Y",1,"Lead Unit Rule","KC-PD"
"KC2002","KC1004","java.lang.String","Y",1,"Sponsor Group Rule","KC-PD"
"KC2003","KC1005","java.lang.String","Y",1,"Proposal Award Type Rule","KC-PD"
"KC2004","KC1006","java.lang.String","Y",1,"S2S Leadership Rule","KC-PD"
"KC2005","KC1007","java.lang.String","Y",1,"Check Proposal Principal Investigator Rule","KC-PD"
"KC2006","KC1008","java.lang.String","Y",1,"Check Proposal Co-Investigator Rule","KC-PD"
"KC2007","KC1009","java.lang.String","Y",1,"Lead Unit Below Rule","KC-PD"
"KC2008","KC1010","java.lang.String","Y",1,"Special Review Rule","KC-PD"
"KC2009","KC1011","java.lang.String","Y",1,"Proposal Unit Rule","KC-PD"
"KC2010","KC1012","java.lang.String","Y",1,"Sponsor Type Rule","KC-PD"
"KC2011","KC1013","java.lang.String","Y",1,"S2S Attachment Narrative Rule","KC-PD"
"KC2012","KC1014","java.lang.String","Y",1,"S2S Modular Budget Rule","KC-PD"
"KC2013","KC1015","java.lang.String","Y",1,"S2S Federal Id Rule","KC-PD"
"KC2014","KC1016","java.lang.String","Y",1,"MTDC Deviation Rule","KC-PD"
"KC2015","KC1017","java.lang.String","Y",1,"S2S Exemption Rule","KC-PD"
"KC2016","KC1018","java.lang.String","Y",1,"Cost Element Rule","KC-PD"
"KC2017","KC1019","java.lang.String","Y",1,"Activity Type Rule","KC-PD"
"KC2018","KC1020","java.lang.String","Y",1,"Sponsor Rule","KC-PD"
"KC2019","KC1021","java.lang.String","Y",1,"Non Faculty PI Rule","KC-PD"
"KC2020","KC1022","java.lang.String","Y",1,"Attachment File Name Rule","KC-PD"
"KC2021","KC1023","java.lang.String","Y",1,"MTDC Deviation In Version Rule","KC-PD"
"KC2022","KC1024","java.lang.String","Y",1,"Proposal Type Rule","KC-PD"
"KC2023","KC1025","java.lang.String","Y",1,"Incomplete Narrative Rule","KC-PD"
"KC2024","protocolTypeCode","java.lang.String","Y",1,"Irb Protocol Type Code","KC-PROTOCOL"
"KC2025","initialSubmissionDate","java.sql.Date","Y",1,"Initial Submission Date","KC-PROTOCOL"
"KC2026","expirationDate","java.lang.Integer","Y",1,"Expiration Date","KC-PROTOCOL"
"KC2027","leadUnitNumber","java.lang.Integer","Y",1,"Lead Unit NUmber","KC-PROTOCOL"
"KC2028","KC1026","java.lang.Boolean","Y",1,"Check multi-pis for proposal","KC-PD"
"KC2029","KC1027","java.lang.Boolean","Y",1,"Has specified s2s form exists","KC-PD"
"KC2030","KC1028","java.lang.Boolean","Y",1,"Check proposal has a sponsor monitored for COI","KC-PD"
"KC2031","KC1029","java.lang.Boolean","Y",1,"Maximum number of the narrative types","KC-PD"
"KC2032","KC1030","java.lang.Boolean","Y",1,"Proposal has associated the s2s form passed in","KC-PD"
"KC2033","KC1031","java.lang.Boolean","Y",1,"Biosketch name contains any restricted characters","KC-PD"
"KC2034","KC1032","java.lang.Boolean","Y",1,"is OSP administrator also a personal person","KC-PD"
"KC2035","KC1034","java.lang.Boolean","Y",1,"is proposal division code null","KC-PD"
"KC2036","KC1038","java.lang.Boolean","Y",1,"Is agency program code null?","KC-PD"
"KC2038","KC1042","java.lang.Boolean","Y",1,"Is S2S Submission","KC-PD"
"KC2039","KC1045","java.lang.Boolean","Y",1,"Check special character in the file name","KC-PD"
"KC2040","KC1043","java.lang.Boolean","Y",1,"Check specified narrative type","KC-PD"
"KC2041","KC1033","java.lang.Boolean","Y",1,"Check specified narrative type","KC-PD"
"KC2042","KC1035","java.lang.Boolean","Y",1,"Check specified narrative type","KC-PD"
"KC2043","KC1047","java.lang.Boolean","Y",1,"Check Investigator Certified","KC-PD"
"KC2044","KC1037","java.lang.Boolean","Y",1,"Check Proposal Person","KC-PD"
"KC2045","KC1040","java.lang.Boolean","Y",1,"Check unit number","KC-PD"
"KC2046","KC1041","java.lang.Boolean","Y",1,"Check RR forms and Phs Forms","KC-PD"
"KC2047","KC1044","java.lang.Boolean","Y",1,"Check Narrative requirements for Phs Forms","KC-PD"
"KC2048","KC1046","java.lang.Boolean","Y",1,"Check Cost Element in Budget version","KC-PD"
"KC2049","KC1048","java.lang.Boolean","Y",1,"All protocols","KC-PROTOCOL"
"KC2050","KC1049","java.lang.Boolean","Y",1,"Is Protocol an amendment","KC-PROTOCOL"
"KC2051","KC1050","java.lang.Boolean","Y",1,"Is Protocol a renewal","KC-PROTOCOL"
"KC2052","KC1051","java.lang.Boolean","Y",1,"Check Protocol leadunit below passed in unit","KC-PROTOCOL"
"KC2053","KC1052","java.lang.Boolean","Y",1,"Check Protocol organization with passed in organization","KC-PROTOCOL"
"KC2054","KC1053","java.lang.Boolean","Y",1,"Check Protocol funding source with passed in sponsor","KC-PROTOCOL"
"KC2055","KC1054","java.lang.Boolean","Y",1,"Check Protocol unit with passed in unit number","KC-PROTOCOL"
"KC2056","KC1055","java.lang.Boolean","Y",1,"Check Protocol area of research with passed in area of research","KC-PROTOCOL"
"KC2057","KC1056","java.lang.Boolean","Y",1,"Check protocol pi with passed in user id","KC-PROTOCOL"
"KC2058","KC1057","java.lang.Boolean","Y",1,"Check protocol lead unit with passed in campus code","KC-PROTOCOL"
"KC2059","KC1058","java.lang.Boolean","Y",1,"Check protocol contains passed in document type","KC-PROTOCOL"
"KC2060","KC1059","java.lang.Boolean","Y",1,"Check protocol contains passed in submision type","KC-PROTOCOL"
"KC2061","KC1060","java.lang.Boolean","Y",1,"Check Protocol has notify submission qualifier type","KC-PROTOCOL"
"KC2062","KC1061","java.lang.Boolean","Y",1,"Check Protocol has submission type","KC-PROTOCOL"
"KC2063","KC1062","java.lang.Boolean","Y",1,"Is Protocol PI not a faculty","KC-PROTOCOL"
"KC2064","KC1063","java.lang.Boolean","Y",1,"Check Protocol has any special reviews","KC-PROTOCOL"
"KC2065","KC1064","java.lang.Boolean","Y",1,"Have protocol persons completed training","KC-PROTOCOL"
"KC2066","KC1065","java.lang.Boolean","Y",1,"Has PI changed during amendment/renewal","KC-PROTOCOL"
"KC2067","KC1066","java.lang.Boolean","Y",1,"Has organization changed during amendment/renewal","KC-PROTOCOL"
"KC2068","KC1067","java.lang.Boolean","Y",1,"Check protocol has renewal with amendment","KC-PROTOCOL"
"KC2069","KC1068","java.lang.Boolean","Y",1,"All protocols","KC-IACUC"
"KC2070","KC1069","java.lang.Boolean","Y",1,"Is Protocol an amendment","KC-IACUC"
"KC2071","KC1070","java.lang.Boolean","Y",1,"Is Protocol a renewal","KC-IACUC"
"KC2072","KC1071","java.lang.Boolean","Y",1,"Check Protocol leadunit below passed in unit","KC-IACUC"
"KC2073","KC1072","java.lang.Boolean","Y",1,"Check Protocol organization with passed in organization","KC-IACUC"
"KC2074","KC1073","java.lang.Boolean","Y",1,"Check Protocol funding source with passed in sponsor","KC-IACUC"
"KC2075","KC1074","java.lang.Boolean","Y",1,"Check Protocol unit with passed in unit number","KC-IACUC"
"KC2076","KC1075","java.lang.Boolean","Y",1,"Check Protocol area of research with passed in area of research","KC-IACUC"
"KC2077","KC1076","java.lang.Boolean","Y",1,"Check protocol pi with passed in user id","KC-IACUC"
"KC2078","KC1077","java.lang.Boolean","Y",1,"Check protocol lead unit with passed in campus code","KC-IACUC"
"KC2079","KC1078","java.lang.Boolean","Y",1,"Check protocol contains passed in document type","KC-IACUC"
"KC2080","KC1079","java.lang.Boolean","Y",1,"Check protocol contains passed in submision type","KC-IACUC"
"KC2081","KC1080","java.lang.Boolean","Y",1,"Check Protocol has notify submission qualifier type","KC-IACUC"
"KC2082","KC1081","java.lang.Boolean","Y",1,"Check Protocol has submission type","KC-IACUC"
"KC2083","KC1082","java.lang.Boolean","Y",1,"Is Protocol PI not a faculty","KC-IACUC"
"KC2084","KC1083","java.lang.Boolean","Y",1,"Check Protocol has any special reviews","KC-IACUC"
"KC2085","KC1084","java.lang.Boolean","Y",1,"Have protocol persons completed training","KC-IACUC"
"KC2086","KC1085","java.lang.Boolean","Y",1,"Has PI changed during amendment/renewal","KC-IACUC"
"KC2087","KC1086","java.lang.Boolean","Y",1,"Has organization changed during amendment/renewal","KC-IACUC"
"KC2088","KC1087","java.lang.Boolean","Y",1,"Check protocol has renewal with amendment","KC-IACUC"
"KC2089","KC1088","java.lang.Boolean","Y",1,"Check Protocol has subject type","KC-PROTOCOL"
